valid_time,u10,v10,d2m,t2m,tp,latitude,longitude
2024-01-07 14:00:00,-4.2806854,-0.54307556,269.44217,278.07898,0.0,31.75,117.25
2024-01-07 15:00:00,-4.138687,-0.31539917,269.16046,277.68732,0.0,31.75,117.25
2024-01-07 16:00:00,-3.582077,-0.47024536,269.1761,277.28113,0.0,31.75,117.25
2024-01-07 17:00:00,-3.0887756,-0.32606506,269.36902,277.02362,0.0,31.75,117.25
2024-01-07 18:00:00,-2.9863281,-0.14022827,269.4759,277.11575,0.0,31.75,117.25
2024-01-07 19:00:00,-3.3157501,-0.5224457,269.69,277.18466,0.0,31.75,117.25
2024-01-07 20:00:00,-3.2095947,-0.529541,270.88947,276.6416,0.0,31.75,117.25
2024-01-07 21:00:00,-2.5480042,-0.26419067,271.01526,276.45746,1.7166138e-05,31.75,117.25
2024-01-07 22:00:00,-2.711319,-0.4815216,272.14215,276.30743,6.771088e-05,31.75,117.25
2024-01-07 23:00:00,-2.3033295,-0.55914307,272.4245,276.10916,0.00017261505,31.75,117.25
2024-01-08 00:00:00,-2.9210815,-0.7159424,272.54352,275.83536,4.4822693e-05,31.75,117.25
2024-01-08 01:00:00,-3.3673859,-0.53556824,272.43472,275.6392,4.6253204e-05,31.75,117.25
2024-01-08 02:00:00,-3.556778,0.013442993,273.0736,277.1084,1.1444092e-05,31.75,117.25
2024-01-08 03:00:00,-3.2041016,0.56655884,272.76465,276.86224,0.0,31.75,117.25
2024-01-08 04:00:00,-2.316742,1.1994629,272.85492,276.9483,0.0,31.75,117.25
2024-01-08 05:00:00,-1.8111572,1.8577423,273.78168,279.59677,0.0,31.75,117.25
2024-01-08 06:00:00,-1.9387817,1.818222,273.69275,280.0547,0.0,31.75,117.25
2024-01-08 07:00:00,-2.329712,2.011322,273.57364,280.05927,0.0,31.75,117.25
2024-01-08 08:00:00,-2.5484009,2.1186218,273.95724,279.8034,0.0,31.75,117.25
2024-01-08 09:00:00,-1.9134216,1.4069061,273.87158,279.77216,0.0,31.75,117.25
2024-01-08 10:00:00,-1.5752563,1.0320892,274.47083,277.30768,0.0,31.75,117.25
2024-01-08 11:00:00,-1.5736694,1.184967,274.6442,277.0761,0.0,31.75,117.25
2024-01-08 12:00:00,-1.3716583,1.5207672,274.5556,276.95294,0.0,31.75,117.25
2024-01-08 13:00:00,-1.060257,1.6237793,274.2151,276.59418,0.0,31.75,117.25
2024-01-08 14:00:00,-0.99098206,1.6936493,273.8731,275.66965,0.0,31.75,117.25
2024-01-08 15:00:00,-0.8739319,1.583252,273.1186,274.55374,0.0,31.75,117.25
2024-01-08 16:00:00,-0.76042175,1.5541992,273.1939,274.63403,0.0,31.75,117.25
2024-01-08 17:00:00,-0.68862915,1.6730042,273.14896,274.42627,0.0,31.75,117.25
2024-01-08 18:00:00,-0.6007538,1.6682892,273.25592,274.68356,0.0,31.75,117.25
2024-01-08 19:00:00,-0.627594,1.7848969,273.3515,274.77728,0.0,31.75,117.25
2024-01-08 20:00:00,-0.033950806,2.285141,272.75177,273.83966,0.0,31.75,117.25
2024-01-08 21:00:00,1.1177979,1.6689606,272.89996,274.2891,0.0,31.75,117.25
2024-01-08 22:00:00,0.6357727,0.5833435,273.40283,274.52356,0.0,31.75,117.25
2024-01-08 23:00:00,1.561142,0.29338074,272.82648,273.87613,0.0,31.75,117.25
2024-01-09 00:00:00,1.0267334,0.18946838,273.24646,274.31012,0.0,31.75,117.25
2024-01-09 01:00:00,0.78063965,0.45622253,273.82544,275.03442,0.0,31.75,117.25
2024-01-09 02:00:00,0.5873718,0.70350647,277.01202,281.52173,0.0,31.75,117.25
2024-01-09 03:00:00,0.89649963,0.2663269,276.96555,282.1759,0.0,31.75,117.25
2024-01-09 04:00:00,1.6663208,-0.9676819,277.4293,282.54028,0.0,31.75,117.25
2024-01-09 05:00:00,3.0590668,-1.5010986,277.8064,284.84875,0.0,31.75,117.25
2024-01-09 06:00:00,4.1858063,-1.6450348,277.8158,285.3487,0.0,31.75,117.25
2024-01-09 07:00:00,4.089386,-1.9785614,277.7738,285.50406,0.0,31.75,117.25
2024-01-09 08:00:00,3.1371765,-2.3906097,277.45135,283.7276,0.0,31.75,117.25
2024-01-09 09:00:00,2.4725037,-2.5345001,277.06268,283.922,0.0,31.75,117.25
2024-01-09 10:00:00,2.2604828,-3.350357,276.0502,280.90497,0.0,31.75,117.25
2024-01-09 11:00:00,2.0925293,-3.609436,276.14,280.72845,0.0,31.75,117.25
2024-01-09 12:00:00,2.0153046,-3.9222412,276.0415,280.5387,0.0,31.75,117.25
2024-01-09 13:00:00,1.4985657,-4.037842,275.83963,280.38766,0.0,31.75,117.25
2024-01-09 14:00:00,1.0540009,-3.6005402,274.52295,278.6919,0.0,31.75,117.25
2024-01-09 15:00:00,0.8583374,-3.010025,273.96948,277.12363,0.0,31.75,117.25
2024-01-09 16:00:00,0.80729675,-2.3681793,273.9882,276.77124,0.0,31.75,117.25
2024-01-09 17:00:00,0.87701416,-2.0704193,273.22424,275.03934,0.0,31.75,117.25
2024-01-09 18:00:00,1.1049194,-2.0301971,273.2532,274.93475,0.0,31.75,117.25
2024-01-09 19:00:00,1.3921814,-2.1074524,273.17468,274.7307,0.0,31.75,117.25
2024-01-09 20:00:00,1.3852081,-2.2655182,272.80438,273.99908,0.0,31.75,117.25
2024-01-09 21:00:00,1.2084656,-2.4160461,272.71567,274.12012,0.0,31.75,117.25
2024-01-09 22:00:00,1.0854797,-2.0339813,273.03906,274.04248,0.0,31.75,117.25
2024-01-09 23:00:00,0.7989502,-2.103363,273.10275,274.05542,0.0,31.75,117.25
2024-01-10 00:00:00,0.8464203,-2.237793,272.97906,274.06012,0.0,31.75,117.25
2024-01-10 01:00:00,0.54660034,-2.1858215,272.88757,274.10767,0.0,31.75,117.25
2024-01-10 02:00:00,0.62916565,-1.9660797,272.15955,277.77655,0.0,31.75,117.25
2024-01-10 03:00:00,0.9435272,-2.0650024,272.1975,277.69415,0.0,31.75,117.25
2024-01-10 04:00:00,1.0572662,-1.8925629,272.35968,277.88788,0.0,31.75,117.25
2024-01-10 05:00:00,1.0323181,-1.7272186,271.56128,280.65298,0.0,31.75,117.25
2024-01-10 06:00:00,0.98272705,-1.4390717,271.35425,280.7587,0.0,31.75,117.25
2024-01-10 07:00:00,0.80075073,-1.1074524,271.38812,280.87833,0.0,31.75,117.25
2024-01-10 08:00:00,0.41711426,-0.77464294,271.29623,280.25934,0.0,31.75,117.25
2024-01-10 09:00:00,-0.26635742,-0.23146057,269.43768,281.2569,0.0,31.75,117.25
2024-01-10 10:00:00,-1.1414337,0.78497314,271.8401,275.99963,0.0,31.75,117.25
2024-01-10 11:00:00,-1.2966309,1.3312836,272.16663,275.15735,0.0,31.75,117.25
2024-01-10 12:00:00,-1.4166718,1.6053467,272.203,274.6303,0.0,31.75,117.25
